220,25,25,22.6,xlarge
210,25,25,1.55,xlarge
180,22,70,14.8,xlarge
163,18,29,12.2,xlarge
180,17,27,12.9,xlarge
165,16,50,8.7,xlarge
149,8,87,5.95,xlarge
180,30,100,35.2,xlarge
181,32,82,45,xlarge
170,30,30,25.5,xlarge
164,37,37,20.8,xlarge
180,7,12,0.84,xlarge
110,80,100,50,xlarge
180,60,60,160,xlarge
100,68,80,79,xlarge
183,55,115,79.9,xlarge
180,90,90,100,xlarge
110,80,90,70,xlarge
200,21,160,20.5,xlarge
208,31,124,65,xlarge
208,31,124,65,xlarge
208,31,124,65,xlarge
208,31,124,65,xlarge
208,31,124,65,xlarge
210,30,90,15,xlarge
200,80,85,35,xlarge
200,10,10,0.98,xlarge
200,30,90,21.5,xlarge
80,70,70,70,xlarge
95,70,70,60,xlarge
90,67,67,68,xlarge
220,90,90,67,xlarge
80,61,66,65,xlarge
250,100,100,85,xlarge
130,30,30,53,xlarge
200,90,90,80,xlarge
200,90,90,80,xlarge
200,90,90,80,xlarge
200,90,90,80,xlarge
180,6,60,3.5,xlarge
180,50,120,60,xlarge
1200,50,50,12,xlarge
1200,50,50,12,xlarge
90,70,70,60,xlarge
200,25,120,15,xlarge
200,5,100,3,xlarge
183,55,115,79.9,xlarge
183,55,115,79.9,xlarge
183,55,115,79.9,xlarge
183,55,115,79.9,xlarge
183,55,115,79.9,xlarge
183,55,115,79.9,xlarge
183,55,115,79.9,xlarge
160,20,30,3,xlarge
235,70,96,20,xlarge
235,70,96,20,xlarge
204,10,10,3.3,xlarge
203,10,10,4.3,xlarge
65,40,47,95.1,xlarge
192,93,99,168,xlarge
220,10,10,1.1,xlarge
173,63,63,39.5,xlarge
200,30,90,21.5,xlarge
200,6,46,11,xlarge
250,20,20,14.2,xlarge
300,26,26,32,xlarge
2000,10,44,12.55,xlarge
179,23,154,90,xlarge
130,70,70,45,xlarge
200,60,120,90,xlarge
200,60,120,90,xlarge
200,60,120,90,xlarge
70,10,42,200,xlarge
70,10,42,200,xlarge
200,5,40,4.5,xlarge
2050,10,10,17.45,xlarge
200,16,16,12.4,xlarge
220,10,10,1.1,xlarge
183,55,115,79.9,xlarge
183,55,115,79.9,xlarge
200,35,160,30,xlarge
180,20,80,14,xlarge
180,13,13,3.05,xlarge
200,20,20,6,xlarge
170,20,47,9.55,xlarge
180,50,90,70,xlarge
160,40,75,20,xlarge
300,26,26,30,xlarge
200,60,100,38,xlarge
200,60,100,38,xlarge
200,60,100,38,xlarge
180,45,90,48.5,xlarge
200,25,90,12.5,xlarge
185,14,65,2,xlarge
185,14,65,2,xlarge
80,68,68,75,xlarge
250,10,14,1.17,xlarge
150,10,100,12,xlarge
90,60,65,72,xlarge
150,55,55,12,xlarge
150,53,53,12.2,xlarge
150,30,30,30,xlarge
80,60,70,80,xlarge
180,90,95,108,xlarge
200,20,160,22,xlarge
300,25,25,22,xlarge
300,26,26,32,xlarge
180,40,80,40,xlarge
75,60,70,75,xlarge
250,20,20,14.2,xlarge
300,26,26,32,xlarge
300,20,20,20,xlarge
300,26,26,32,xlarge
300,40,40,38.8,xlarge
300,26,26,32,xlarge
180,40,45,25,xlarge
230,90,100,35.2,xlarge
165,16,50,8.7,xlarge
130,70,70,45,xlarge
200,30,90,21.5,xlarge
200,30,90,21.5,xlarge
180,30,80,32,xlarge
181,32,82,45,xlarge
150,15,45,3.5,xlarge
200,30,90,21.5,xlarge
88,49,84,45.5,xlarge
85,70,70,54,xlarge
200,60,100,50,xlarge
200,60,100,50,xlarge
200,60,100,50,xlarge
880,610,660,10,xlarge
200,30,110,50,xlarge
350,10,45,28,xlarge
42,12,42,50,xlarge
300,5,10,2.5,xlarge
200,30,90,40,xlarge
200,30,90,40,xlarge
205,40,165,55,xlarge
205,40,165,55,xlarge
200,30,160,22,xlarge
200,25,100,14,xlarge
200,100,160,68,xlarge
200,100,160,68,xlarge
180,35,55,25,xlarge
150,6,46,7.8,xlarge
150,60,100,35,xlarge
150,57,64,45,xlarge
220,10,10,1.1,xlarge
190,35,70,16.5,xlarge
210,30,150,29,xlarge
210,30,150,29,xlarge
200,20,160,35,xlarge
190,80,80,102,xlarge
80,60,60,60,xlarge
160,30,43,16,xlarge
144,84,97,50,xlarge
90,60,70,64,xlarge
160,11,57,45,xlarge
160,11,57,45,xlarge
200,20,90,36.1,xlarge
183,10,70,3.05,xlarge
200,30,90,21.5,xlarge
180,3,69,3,xlarge
180,7,12,0.84,xlarge
200,20,20,12.2,xlarge
200,15,15,12.85,xlarge
192,65,70,81.7,xlarge
88,60,70,80,xlarge
200,10,50,20,xlarge
205,8,95,20,xlarge
150,5,100,2.3,xlarge
185,80,94,19.85,xlarge
200,60,60,45,xlarge
140,50,100,40,xlarge
140,54,100,45.6,xlarge
140,50,100,40,xlarge
140,54,100,45.6,xlarge
180,65,70,60,xlarge
200,20,20,5.55,xlarge
300,20,20,10.7,xlarge
200,20,20,5.55,xlarge
300,20,20,10.7,xlarge
200,20,90,140,xlarge
37,19,33,50,xlarge
114,86,89,80,xlarge
180,40,78,60,xlarge
180,40,78,60,xlarge
180,40,78,60,xlarge
180,40,78,60,xlarge
151,5,93,7.4,xlarge
150,2,90,9.15,xlarge
180,50,60,35,xlarge
160,25,33,15,xlarge
160,25,34,18.8,xlarge
200,100,160,68,xlarge
175,10,42,10.5,xlarge
110,40,70,43.4,xlarge
110,43,100,71.4,xlarge
110,43,100,71.4,xlarge
100,63,74,86.9,xlarge
89,69,69,69.2,xlarge
100,64,74,85,xlarge
205,86,130,75.2,xlarge
205,86,130,75.2,xlarge
205,86,130,75.2,xlarge
205,86,130,75.2,xlarge
205,86,130,75.2,xlarge
90,60,70,64,xlarge
130,30,30,53,xlarge
204,20,120,25,xlarge
172,39,47,25.25,xlarge
166,30,35,2.95,xlarge
140,10,60,42.2,xlarge
200,25,90,17,xlarge
130,70,70,45,xlarge
150,67,100,38.5,xlarge
80,60,60,50,xlarge
70,10,42,200,xlarge
180,25,80,19.87,xlarge
200,20,30,14.5,xlarge
150,20,20,4.3,xlarge
192,100,100,150,xlarge
180,65,70,60,xlarge
200,6,46,11,xlarge
175,60,75,60,xlarge
120,40,90,42.5,xlarge
200,31,157,26.5,xlarge
150,50,100,100,xlarge
250,100,100,85,xlarge
200,30,90,21.5,xlarge
150,20,85,17.65,xlarge
185,7,47,32.5,xlarge
186,10,46,35.9,xlarge
180,65,65,90,xlarge
90,60,65,70,xlarge
80,60,70,80,xlarge
250,100,100,85,xlarge
1200,50,50,12,xlarge
1200,50,50,12,xlarge
1200,50,50,12,xlarge
1200,50,50,12,xlarge
1200,50,50,12,xlarge
1200,50,50,12,xlarge
200,60,120,90,xlarge
200,60,120,90,xlarge
200,60,120,90,xlarge
200,25,70,8,xlarge
198,85,85,38,xlarge
850,495,595,70,xlarge
162,34,68,42.6,xlarge
163,37,68,47.7,xlarge
200,35,160,30,xlarge
140,10,60,42.2,xlarge
190,25,150,9.8,xlarge
200,30,90,21.5,xlarge
190,140,140,186,xlarge
190,140,140,186,xlarge
150,20,100,20,xlarge
180,20,80,14,xlarge
200,40,110,30,xlarge
200,40,110,30,xlarge
200,40,110,30,xlarge
53,41,45,70,xlarge
160,20,96,25.1,xlarge
170,20,80,15,xlarge
190,140,140,186,xlarge
220,90,90,67,xlarge
163,37,68,47.7,xlarge
163,37,68,47.7,xlarge
200,81,82,75,xlarge
150,6,46,7.8,xlarge
100,95,97,44,xlarge
140,25,100,45,xlarge
175,10,42,10.5,xlarge
192,93,99,168,xlarge
300,20,20,21,xlarge
300,26,26,32,xlarge
150,10,90,15,xlarge
150,3,100,8.34,xlarge
150,10,90,15,xlarge
150,3,100,8.34,xlarge
84,50,81,52.4,xlarge
166,30,80,60,xlarge
166,30,80,60,xlarge
166,30,80,60,xlarge
88,58,64,72,xlarge
90,67,67,65.1,xlarge
110,80,110,47.6,xlarge
100,65,65,45,xlarge
1200,50,50,12,xlarge
1200,50,50,12,xlarge
175,10,42,10.5,xlarge
200,20,160,35,xlarge
140,10,60,42.2,xlarge
200,9,99,41.05,xlarge
1000,30,30,12,xlarge
80,60,60,60,xlarge
200,20,120,24,xlarge
200,60,100,50,xlarge
200,60,100,50,xlarge
200,60,100,50,xlarge
95,75,75,65,xlarge
200,25,160,14.5,xlarge
100,40,46,152.6,xlarge
160,35,50,9,xlarge
190,81,87,60,xlarge
160,40,50,25,xlarge
180,90,90,100,xlarge
2500,40,95,23.5,xlarge
2500,40,95,23.5,xlarge
183,55,115,79.9,xlarge
150,20,60,6,xlarge
150,60,137,47.6,xlarge
90,60,65,70,xlarge
200,27,160,13,xlarge
80,60,60,60,xlarge
110,43,103,53,xlarge
110,43,103,53,xlarge
180,7,12,0.84,xlarge
180,7,12,0.84,xlarge
200,20,90,16.4,xlarge
200,20,90,16.4,xlarge
196,93,93,140,xlarge
175,20,23,4.1,xlarge
174,23,23,4.2,xlarge
200,15,15,14.5,xlarge
250,40,50,27,xlarge
85,67,67,71.8,xlarge
173,63,63,39.5,xlarge
182,70,70,78.5,xlarge
200,20,125,25,xlarge
186,24,92,33.95,xlarge
187,23,87,33.2,xlarge
183,66,70,80,xlarge
140,25,100,45,xlarge
180,40,77,80,xlarge
180,7,12,0.84,xlarge
180,7,12,0.84,xlarge
185,23,91,33.2,xlarge
187,23,87,33.2,xlarge
184,53,80,60.3,xlarge
200,30,90,16,xlarge
85,30,34,450,xlarge
90,60,65,70,xlarge
192,65,70,81.7,xlarge
88,60,66,73,xlarge
170,80,107,100,xlarge
190,81,87,60,xlarge
158,8,158,5.8,xlarge
200,27,160,31,xlarge
186,24,92,33.95,xlarge
187,23,87,33.2,xlarge
200,20,90,12,xlarge
200,20,90,12,xlarge
200,80,110,78,xlarge
200,80,110,78,xlarge
200,80,110,78,xlarge
200,80,110,78,xlarge
200,80,110,78,xlarge
200,80,110,78,xlarge
200,10,45,12,xlarge
192,93,99,168,xlarge
205,9,45,11.8,xlarge
200,20,120,20,xlarge
200,60,100,50,xlarge
200,60,100,50,xlarge
200,60,100,50,xlarge
150,6,46,7.8,xlarge
165,16,50,8.7,xlarge
85,65,65,65,xlarge
165,20,70,15.2,xlarge
153,24,91,26.2,xlarge
200,70,90,80,xlarge
300,3,3,1.45,xlarge
200,25,90,18,xlarge
200,40,90,60,xlarge
200,40,90,60,xlarge
200,40,90,60,xlarge
200,40,90,60,xlarge
200,40,90,60,xlarge
200,40,90,60,xlarge
200,40,90,60,xlarge
200,40,90,60,xlarge
200,25,90,18,xlarge
200,51,160,43,xlarge
200,51,160,43,xlarge
200,80,200,122.5,xlarge
200,80,200,122.5,xlarge
200,80,200,122.5,xlarge
200,60,100,50,xlarge
200,60,100,50,xlarge
200,60,100,50,xlarge
200,7,8,0.8,xlarge
160,11,57,45,xlarge
160,11,57,45,xlarge
184,53,80,60.3,xlarge
165,16,50,8.7,xlarge
80,60,60,60,xlarge
200,28,160,51.7,xlarge
200,90,200,40,xlarge
164,65,69,63.8,xlarge
120,63,120,45.6,xlarge
170,75,80,125,xlarge
180,60,60,15,xlarge
184,53,80,60.3,xlarge
200,25,160,27,xlarge
200,45,100,46.7,xlarge
200,45,100,46.7,xlarge
200,45,100,46.7,xlarge
184,53,80,60.3,xlarge
230,76,90,86,xlarge
230,76,90,86,xlarge
200,60,100,50,xlarge
200,60,100,50,xlarge
200,60,100,50,xlarge
200,20,125,25,xlarge
180,25,80,14.5,xlarge
200,20,87,15.85,xlarge
200,30,90,21.5,xlarge
200,30,90,21.5,xlarge
200,20,90,15,xlarge
200,20,90,15,xlarge
200,20,87,15.85,xlarge
200,20,87,15.85,xlarge
200,20,90,15,xlarge
200,30,90,21.5,xlarge
200,28,160,51.7,xlarge
129,80,80,75,xlarge
88,66,71,45.1,xlarge
150,35,35,15,xlarge
153,37,37,20.5,xlarge
150,35,35,15,xlarge
153,37,37,20.5,xlarge
150,35,35,15,xlarge
153,37,37,20.5,xlarge
150,35,35,15,xlarge
153,37,37,20.5,xlarge
180,50,50,15,xlarge
155,7,93,5.5,xlarge
200,50,100,35.2,xlarge
200,50,100,35.2,xlarge
185,60,60,87,xlarge
250,10,43,13,xlarge
187,31,82,41.2,xlarge
187,31,82,41,xlarge
100,68,80,79,xlarge
200,28,180,43,xlarge
150,20,100,6.5,xlarge
150,20,100,6.5,xlarge
150,20,100,6.5,xlarge
190,70,70,60,xlarge
110,43,100,71.4,xlarge
110,43,100,71.4,xlarge
86,30,83,40.7,xlarge
86,30,83,40.7,xlarge
142,36,47,28.4,xlarge
180,50,70,35,xlarge
180,70,90,90,xlarge
180,20,100,40.8,xlarge
90,65,70,64,xlarge
192,65,70,81.7,xlarge
150,30,140,18.5,xlarge
140,30,130,23.5,xlarge
200,30,136,70,xlarge
200,30,136,70,xlarge
200,30,136,70,xlarge
200,30,140,21.5,xlarge
199,7,7,0.82,xlarge
150,15,40,12.5,xlarge
250,10,43,15.5,xlarge
80,60,60,50,xlarge
122,36,110,61,xlarge
124,34,106,55.9,xlarge
200,60,100,38,xlarge
200,60,100,38,xlarge
150,40,50,15,xlarge
200,20,125,25,xlarge
52,36,43,76.3,xlarge
90,67,67,68,xlarge
200,35,35,25,xlarge
86,30,83,40.7,xlarge
86,30,83,40.7,xlarge
140,25,100,45,xlarge
96,11,52,46,xlarge
96,11,52,46,xlarge
200,40,90,60,xlarge
200,40,90,60,xlarge
200,40,90,60,xlarge
200,40,90,60,xlarge
200,22,90,17.36,xlarge
207,13,15,7.8,xlarge
110,80,110,47.6,xlarge
85,65,65,65,xlarge
100,40,46,152.6,xlarge
100,78,87,50,xlarge
210,85,140,75,xlarge
210,85,140,75,xlarge
210,85,140,75,xlarge
90,65,65,57,xlarge
110,70,80,85,xlarge
110,70,80,85,xlarge
70,60,70,56,xlarge
180,95,95,180,xlarge
190,40,40,17,xlarge
153,37,37,20.5,xlarge
200,25,140,29.12,xlarge
200,20,160,70,xlarge
200,20,160,70,xlarge
200,20,160,70,xlarge
200,20,90,140,xlarge
160,35,50,9,xlarge
85,30,34,450,xlarge
150,6,46,7.8,xlarge
200,40,160,40,xlarge
200,40,160,40,xlarge
235,70,96,20,xlarge
235,70,96,20,xlarge
235,70,96,20,xlarge
183,55,115,79.9,xlarge
87,73,73,52.45,xlarge
160,40,42,40,xlarge
185,90,92,125,xlarge
300,3,3,1.45,xlarge
181,60,68,80,xlarge
88,58,64,72,xlarge
45,35,35,90,xlarge
120,50,100,50.5,xlarge
187,66,72,83.5,xlarge
110,60,60,64,xlarge
96,11,52,46,xlarge
200,25,180,2.5,xlarge
230,100,100,94.5,xlarge
192,93,99,168,xlarge
100,1,50,200,xlarge
160,80,80,25.8,xlarge
160,80,80,25.8,xlarge
88,60,66,73,xlarge
235,70,96,20,xlarge
235,70,96,20,xlarge
235,70,96,20,xlarge
235,70,96,20,xlarge
235,70,96,20,xlarge
235,70,96,20,xlarge
235,70,96,20,xlarge
235,70,96,20,xlarge
200,20,80,20,xlarge
200,20,80,20,xlarge
140,10,60,42.2,xlarge
147,15,58,7,xlarge
172,44,44,34.3,xlarge
150,20,85,17.6,xlarge
200,40,40,26,xlarge
210,67,67,37.8,xlarge
120,60,90,45.6,xlarge
120,60,90,45.6,xlarge
205,40,165,55,xlarge
205,40,165,55,xlarge
250,12,12,1.1,xlarge
200,10,10,0.98,xlarge
200,60,90,62,xlarge
195,25,80,6.6,xlarge
250,100,100,85,xlarge
110,60,60,41.5,xlarge
200,30,90,21.5,xlarge
151,10,41,8.8,xlarge
88,49,84,45.5,xlarge
190,25,150,9.8,xlarge
193,71,71,75.1,xlarge
150,15,50,5.4,xlarge
200,20,120,20,xlarge
200,20,90,12,xlarge
90,52,65,56.7,xlarge
180,65,70,60,xlarge
192,93,99,168,xlarge
200,100,160,68,xlarge
200,100,160,68,xlarge
200,30,90,18.5,xlarge
200,30,160,30,xlarge
88,66,70,77,xlarge
190,81,87,60,xlarge
800,70,70,12.5,xlarge
800,70,70,12.5,xlarge
110,94,100,50,xlarge
160,20,30,2.9,xlarge
185,60,60,87,xlarge
195,25,80,6.6,xlarge
87,58,67,71.1,xlarge
150,8,40,7.25,xlarge
110,43,100,71.4,xlarge
200,50,150,55,xlarge
200,50,150,55,xlarge
180,30,80,15,xlarge
200,20,90,12,xlarge
200,30,90,11,xlarge
177,70,77,78.2,xlarge
205,40,165,55,xlarge
205,40,165,55,xlarge
180,45,90,48.5,xlarge
220,12,55,7.6,xlarge
880,610,660,10,xlarge
200,10,10,0.98,xlarge
200,10,10,0.98,xlarge
300,5,10,2.5,xlarge
88,66,70,77,xlarge
300,5,10,2.5,xlarge
207,13,15,7.8,xlarge
190,10,50,3,xlarge
168,37,63,41.2,xlarge
163,37,68,47.7,xlarge
200,30,136,70,xlarge
200,30,136,70,xlarge
200,30,136,70,xlarge
200,25,140,30,xlarge
90,60,65,72,xlarge
200,10,10,0.98,xlarge
200,47,140,63,xlarge
180,25,80,14.5,xlarge
180,40,60,14,xlarge
88,66,70,75,xlarge
180,40,50,20,xlarge
85,30,34,450,xlarge
125,40,45,125,xlarge
170,20,20,5,xlarge
170,20,20,5,xlarge
170,65,77,67.8,xlarge
155,7,93,5.5,xlarge
190,35,70,16.5,xlarge
200,50,100,35.2,xlarge
200,50,100,35.2,xlarge
200,50,100,35.2,xlarge
100,40,46,152.6,xlarge
181,22,75,23.7,xlarge
120,20,100,50,xlarge
155,7,93,5.5,xlarge
96,11,52,46,xlarge
192,93,99,168,xlarge
235,100,100,60,xlarge
350,70,70,40,xlarge
200,30,90,21.5,xlarge
200,30,90,21.5,xlarge
135,69,77,61.2,xlarge
200,20,90,27,xlarge
200,50,90,14,xlarge
200,20,90,27,xlarge
180,70,90,90,xlarge
320,14,16,14.7,xlarge
130,65,75,52,xlarge
175,65,75,45,xlarge
182,70,70,78.5,xlarge
95,70,70,60,xlarge
220,37,40,70,xlarge
120,63,120,45.6,xlarge
162,57,66,53.8,xlarge
200,20,180,10,xlarge
90,75,75,65,xlarge
100,40,46,152.6,xlarge
110,70,80,85,xlarge
172,121,121,45,xlarge
103,47,85,43,xlarge
140,10,60,42.2,xlarge
210,80,115,70,xlarge
210,80,115,70,xlarge
210,80,115,70,xlarge
250,10,45,15.1,xlarge
286,12,13,1.4,xlarge
180,7,12,0.84,xlarge
200,60,120,90,xlarge
200,60,120,90,xlarge
200,60,120,90,xlarge
85,30,34,450,xlarge
88,58,64,72,xlarge
160,80,80,25.8,xlarge
160,80,80,25.8,xlarge
200,20,90,140,xlarge
90,60,65,72,xlarge
133,57,72,51.2,xlarge
195,65,65,48.5,xlarge
53,41,45,70,xlarge
180,20,20,5.6,xlarge
170,40,40,9.95,xlarge
186,24,92,33.95,xlarge
187,23,87,33.2,xlarge
190,10,30,2.65,xlarge
180,40,60,10,xlarge
180,50,80,64.5,xlarge
200,30,120,14,xlarge
138,42,69,51.6,xlarge
138,42,69,51.6,xlarge
160,40,43,40.2,xlarge
200,10,10,3.05,xlarge
220,8,8,3.45,xlarge
88,58,64,72,xlarge
185,90,92,125,xlarge
192,87,97,138,xlarge
90,60,65,74.2,xlarge
120,30,60,50,xlarge
120,30,60,50,xlarge
200,25,25,5,xlarge
223,9,41,13.8,xlarge
90,60,65,74.2,xlarge
121,76,92,48.5,xlarge
120,47,82,45,xlarge
183,5,70,3.45,xlarge
200,30,136,70,xlarge
200,30,136,70,xlarge
200,30,136,70,xlarge
110,80,100,50,xlarge
200,27,160,28.5,xlarge
200,20,180,30,xlarge
200,50,140,45,xlarge
200,50,140,45,xlarge
200,55,55,55,xlarge
182,22,75,21,xlarge
88,49,84,45.5,xlarge
164,65,69,63.8,xlarge
142,28,38,15,xlarge
129,80,80,75,xlarge
120,63,120,45.6,xlarge
120,63,120,45.6,xlarge
280,14,14,1.33,xlarge
280,14,14,1.33,xlarge
140,70,90,50,xlarge
175,7,45,9.5,xlarge
88,66,70,77,xlarge
90,60,70,64,xlarge
200,35,160,30,xlarge
184,53,80,60.3,xlarge
184,53,80,60.3,xlarge
170,60,60,35.8,xlarge
200,20,87,15.85,xlarge
207,13,15,7.8,xlarge
85,70,70,54,xlarge
200,30,90,21.5,xlarge
156,36,36,19.75,xlarge
153,37,37,20.5,xlarge
200,20,120,20,xlarge
89,54,65,61,xlarge
200,80,100,45.8,xlarge
200,80,100,45.8,xlarge
220,80,90,50,xlarge
200,25,25,5,xlarge
110,43,100,71.4,xlarge
110,43,100,71.4,xlarge
140,25,100,45,xlarge
200,25,100,14.5,xlarge
200,19,90,6,xlarge
137,38,76,55.6,xlarge
137,38,76,55.6,xlarge
200,30,90,21.5,xlarge
90,58,85,50,xlarge
120,63,120,45.6,xlarge
160,8,100,15.6,xlarge
160,40,60,28.4,xlarge
175,10,42,10.5,xlarge
105,65,89,45,xlarge
80,60,70,80,xlarge
200,40,140,68.5,xlarge
200,40,140,68.5,xlarge
199,25,90,17.9,xlarge
120,40,70,42,xlarge
200,100,100,125,xlarge
200,100,100,125,xlarge
200,100,100,125,xlarge
200,100,100,125,xlarge
200,100,100,125,xlarge
80,60,60,45,xlarge
200,108,150,70.2,xlarge
192,87,97,138,xlarge
180,6,60,3.5,xlarge
300,3,3,1.45,xlarge
192,87,97,138,xlarge
280,14,14,1.33,xlarge
185,90,92,125,xlarge
85,70,70,54,xlarge
200,65,120,65,xlarge
200,65,120,65,xlarge
200,65,120,65,xlarge
200,50,100,35.2,xlarge
200,50,100,35.2,xlarge
200,50,100,35.2,xlarge
190,35,85,580,xlarge
190,35,85,580,xlarge
161,10,51,8.55,xlarge
180,45,90,48.5,xlarge
200,40,90,41.4,xlarge
200,25,90,18,xlarge
200,25,90,18,xlarge
180,25,60,15,xlarge
182,25,61,24,xlarge
184,53,80,60.3,xlarge
150,35,75,21.6,xlarge
200,91,120,85,xlarge
200,91,120,85,xlarge
110,70,80,85,xlarge
110,70,80,85,xlarge
180,10,10,4.2,xlarge
185,10,10,3.5,xlarge
250,10,14,1.17,xlarge
200,25,120,20,xlarge
183,55,115,79.9,xlarge
220,10,10,1.1,xlarge
220,10,10,1.1,xlarge
220,10,10,1.1,xlarge
198,85,85,38,xlarge
160,20,100,25,xlarge
150,20,60,6,xlarge
150,20,60,6,xlarge
150,20,60,6,xlarge
150,20,60,6,xlarge
150,20,60,6,xlarge
184,53,80,60.3,xlarge
300,20,20,12.5,xlarge
3000,7,9,1,xlarge
300,5,10,2.5,xlarge
150,15,25,10,xlarge
200,20,20,11.5,xlarge
152,42,52,0.032,xlarge
160,40,40,14.35,xlarge
190,80,90,37,xlarge
150,35,40,12,xlarge
153,37,37,20.5,xlarge
108,43,103,48.5,xlarge
2000,10,44,12.55,xlarge
80,60,70,80,xlarge
200,35,160,30,xlarge
180,25,80,100,xlarge
54,36,42,74.9,xlarge
200,20,180,30,xlarge
195,50,50,89,xlarge
85,65,65,65,xlarge
95,20,50,66,xlarge
200,10,12,2.8,xlarge
165,10,10,3,xlarge
220,10,10,1.1,xlarge
260,10,15,2.5,xlarge
220,10,10,1.1,xlarge
100,40,40,98.7,xlarge
200,20,90,140,xlarge
185,90,92,125,xlarge
100,90,90,65,xlarge
198,85,85,38,xlarge
280,14,14,1.33,xlarge
220,90,90,67,xlarge
140,60,70,45,xlarge
184,53,80,60.3,xlarge
205,9,45,11.8,xlarge
200,34,120,24.5,xlarge
184,50,60,63,xlarge
223,9,41,13.8,xlarge
223,9,41,13.8,xlarge
200,22,90,22.3,xlarge
200,10,50,20,xlarge
205,8,95,20,xlarge
200,55,55,98,xlarge
200,55,55,98,xlarge
200,35,160,15,xlarge
110,70,100,50,xlarge
115,92,110,49.2,xlarge
115,92,110,49.2,xlarge
150,30,40,21,xlarge
190,80,90,37,xlarge
170,10,10,8.5,xlarge
160,40,70,3.15,xlarge
130,70,70,45,xlarge
90,65,70,64,xlarge
147,15,58,7,xlarge
124,40,80,54,xlarge
180,45,90,48.5,xlarge
237,113,113,0.06,xlarge
200,60,100,50,xlarge
200,60,100,50,xlarge
200,60,100,50,xlarge
200,25,120,17,xlarge
65,40,47,95.1,xlarge
200,70,70,55,xlarge
120,70,82,65,xlarge
120,70,82,65,xlarge
120,70,82,65,xlarge
120,70,82,65,xlarge
89,65,65,60,xlarge
100,80,100,45,xlarge
100,80,100,45,xlarge
100,80,100,45,xlarge
100,80,100,45,xlarge
100,80,100,45,xlarge
100,80,100,45,xlarge
182,70,70,78.5,xlarge
80,70,70,70,xlarge
145,8,31,5.6,xlarge
142,5,30,5.9,xlarge
145,8,31,5.6,xlarge
142,5,30,5.9,xlarge
350,10,45,28,xlarge
200,23,140,29.35,xlarge
150,20,85,17.6,xlarge
169,50,83,45,xlarge
195,78,91,0.08,xlarge
200,26,90,18.25,xlarge
200,26,90,18.25,xlarge
192,65,70,81.7,xlarge
190,6,6,1.25,xlarge
201,7,7,1.35,xlarge
172,68,72,66.85,xlarge
125,50,123,87,xlarge
125,50,123,87,xlarge
180,50,80,12,xlarge
150,59,110,7.6,xlarge
145,45,45,2.8,xlarge
166,12,52,2.75,xlarge
183,55,115,79.9,xlarge
160,40,46,41.2,xlarge
155,7,93,5.5,xlarge
166,41,48,32.6,xlarge
205,40,165,55,xlarge
205,40,165,55,xlarge
180,20,80,16,xlarge
150,20,85,17.6,xlarge
150,42,56,35.2,xlarge
110,43,100,71.4,xlarge
110,43,100,71.4,xlarge
250,10,14,1.17,xlarge
200,30,90,21.5,xlarge
200,90,180,95,xlarge
200,90,180,95,xlarge
180,20,20,5.6,xlarge
170,40,40,9.95,xlarge
150,20,85,17.6,xlarge
190,80,100,100,xlarge
190,80,100,100,xlarge
190,80,100,100,xlarge
190,80,100,100,xlarge
200,10,10,0.98,xlarge
185,90,92,125,xlarge
180,65,70,60,xlarge
85,60,60,65,xlarge
90,52,65,56.7,xlarge
200,25,85,23,xlarge
180,30,80,15.5,xlarge
200,26,90,18.25,xlarge
200,20,90,15,xlarge
98,42,53,104.85,xlarge
200,20,90,22.8,xlarge
200,20,90,22.8,xlarge
250,10,45,15.1,xlarge
200,35,160,30,xlarge
200,20,125,25,xlarge
2000,10,44,12.55,xlarge
180,15,15,10,xlarge
223,9,41,13.8,xlarge
200,23,120,14,xlarge
180,25,80,19.87,xlarge
180,25,80,19.87,xlarge
180,7,12,0.84,xlarge
250,10,43,13,xlarge
168,10,16,4.2,xlarge
160,10,10,3,xlarge
150,9,40,8.8,xlarge
120,63,120,45.6,xlarge
88,66,70,77,xlarge
95,75,75,65,xlarge
160,80,80,25.8,xlarge
160,80,80,25.8,xlarge
200,20,90,12,xlarge
160,40,90,35,xlarge
160,40,90,35,xlarge
200,25,120,20,xlarge
180,20,150,15,xlarge
200,35,160,15,xlarge
170,70,70,72,xlarge
110,70,80,85,xlarge
192,87,97,138,xlarge
200,10,10,0.98,xlarge
200,10,10,0.98,xlarge
90,67,71,67,xlarge
150,41,70,2.9,xlarge
200,20,20,12.8,xlarge
235,70,96,20,xlarge
235,70,96,20,xlarge
235,70,96,20,xlarge
235,70,96,20,xlarge
235,70,96,20,xlarge
235,70,96,20,xlarge
235,70,96,20,xlarge
235,70,96,20,xlarge
210,26,93,18,xlarge
3000,15,15,7.5,xlarge
110,70,100,50,xlarge
160,20,96,25.1,xlarge
190,6,91,0.45,xlarge
200,25,180,25,xlarge
201,26,160,35.25,xlarge
183,55,115,79.9,xlarge
90,60,65,72,xlarge
185,80,92,115,xlarge
2000,22,90,16,xlarge
184,53,80,60.3,xlarge
160,10,40,12,xlarge
173,14,44,7.75,xlarge
90,70,70,42,xlarge
153,10,44,7.5,xlarge
160,18,98,25.5,xlarge
2010,35,80,55,xlarge
2010,35,80,55,xlarge
2010,35,80,55,xlarge
200,25,90,10,xlarge
286,12,13,1.4,xlarge
215,105,165,49,xlarge
215,105,165,49,xlarge
